0,0,0,39,76,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6,0,0,3,90,0,0,0,0,0,0,0
0,0,0,0,0,0,5,45,41,33,157,2,7,0,6,13,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,5,87,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,55,30,11,39,7,7,0,1,0,1,0,1,0,3,0
0,0,0,0,0,132,3,0,0,4,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,9,0,5,9,1,0,0,0,0,0,0,0,0
0,0,0,0,0,4,34,39,0,1,0,0,2,19,0,0,0,0,0,0
0,0,0,230,780,320,320,47,23,34,43,4,12,12,0,0,0,9,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,85,60,0,0,0,0,1,2,0,0
0,0,0,0,4,0,0,28,1,1,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,19,589,0,3,1,0,0,5,1,0,0,0,2,0,0
0,0,0,0,0,0,448,0,4,4,6,0,1,0,1,0,0,1,1,0
0,0,0,0,0,0,13,0,20,0,6,0,2,0,0,0,110,0,3,0
0,0,0,0,0,12,235,49,1,0,14,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0
0,0,0,14,24,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,29,3,4,0,0,26,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,60,82,4,10,17,1,13,1,62,0,1,0,0,0
0,0,0,0,0,38,1,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,49,8,8,1,9,0,3,0,0,0,3,0,0,0
0,0,0,0,0,0,53,106,125,38,97,20,1,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,21,18,22,3,0,0,1,0,0,0,0,0
0,0,0,0,0,51,0,5,167,119,97,0,0,0,0,0,0,0,0,0
0,0,0,2,2,19,0,7,0,0,56,6,0,0,0,0,0,0,2,0
0,0,0,15,13,24,279,940,0,54,54,0,124,0,26,0,0,0,0,0
0,0,0,0,0,0,17,0,36,53,118,55,0,0,0,0,0,0,0,0
0,0,0,0,0,1,118,0,125,9,103,0,0,0,2,0,0,0,0,0
0,0,0,0,0,32,37,2,3,0,2,0,0,1,0,0,0,0,0,0
0,0,0,31,19,74,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,11,1,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,22,102,82,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,296,96,60,37,30,14,57,40,30,60,20,0,0,0
0,0,0,0,11,39,180,217,14,8,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,20,1,5,11,451,98,81,1,1,0,0,0,3,0
0,0,0,10,403,6,0,4,50,15,13,1,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,0,0,0,0,5,24,0,0,0,0,0,7,0
0,0,0,0,0,4,111,1,0,1,0,2,1,0,0,0,0,0,0,0
0,0,0,0,0,7,822,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,1,6,69,30,1,0,0,0,0,0,0,0,0,0
0,0,0,22,14,23,19,16,4,0,84,0,0,0,0,0,0,0,0,0
0,0,0,0,41,0,0,0,38,200,218,29,0,25,340,3,0,0,0,0
0,0,0,0,0,3,0,0,3,1,1,1,1,0,0,0,0,0,0,0
0,0,0,0,2,190,180,33,0,1,56,0,0,0,5,2,0,0,0,0
0,0,0,0,0,0,0,0,0,25,320,0,3,0,1,0,0,0,0,0
0,0,0,0,13,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,288,285,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,80,3,0,0,6,6,1,0,0,0,1,0,0,0,0
0,0,0,0,0,109,10,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,1,162,1,63,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,17,6,8,0,0,0,0,0,0
0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,15,53,35,23,2,8,6,8,2,0,0,1,0,0,1,0
0,0,0,0,0,0,52,13,1,1,1,10,1,0,0,0,0,3,0,0
0,0,0,0,39,17,1,0,3,2,2,0,10,10,0,0,1,0,0,0
0,0,0,0,0,13,0,9,3,2,1,2,0,0,92,0,0,0,4,0
0,0,0,0,23,95,218,346,39,782,336,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,16,2,0,0,1,0,0,0,0,0
0,0,0,5,44,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24,18,8,1,0,0,0,11,0,12,0,0,0,1,0
0,0,0,0,0,0,0,17,47,25,36,0,1,0,18,0,1,1,96,0
0,0,0,0,0,5,2,2,30,193,481,43,0,0,1,0,0,0,0,0
0,0,0,0,3,42,63,172,175,290,383,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,101,79,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.022374145431945307,0.006215040397762586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.0,0.0018645121193287756,0.0
0.0,0.0,0.0,0.008079552517091361,0.01305158483530143,0.0,0.00870105655686762,0.003107520198881293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.003107520198881293,0.0,0.0,0.0,0.0,0.0,0.0,0.0006215040397762585,0.003107520198881293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018645121193287756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.002486016159105034,0.053449347420758235,0.28899937849596025,0.009944064636420136,0.0006215040397762585,0.005593536357986327,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.005593536357986327,0.06401491609695463,0.0,0.0,0.0006215040397762585,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.003107520198881293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02610316967060286,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1920447482908639,0.20509633312616532,0.04226227470478558,0.0006215040397762585,0.0,0.001243008079552517,0.0006215040397762585,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.036668738346799255,0.006836544437538844,0.0006215040397762585,0.0006215040397762585,0.0,0.0,0.0,0.0,0.003107520198881293,0.0,0.0,0.0018645121193287756,0.0,0.0,0.0006215040397762585,0.0,0.0
0.0,0.0,0.0,0.013673088875077687,0.0018645121193287756,0.006836544437538844,0.0037290242386575512,0.07830950901180858,0.0006215040397762585,0.0006215040397762585,0.02175264139216905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1559975139838409,0.0018645121193287756,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0
0.0,0.0,0.0,0.0,0.0,0.018023617153511497,0.0006215040397762585,0.044748290863890615,0.013673088875077687,0.013673088875077687,0.026724673710379118,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00870105655686762,0.002486016159105034,0.0018645121193287756,0.001243008079552517,0.003107520198881293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2144188937228092,0.12802983219390926,0.15910503418272218,0.0,0.016159105034182723,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.022374145431945307,0.06339341205717837,0.002486016159105034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.039776258545680544,0.31696706028589183,0.10752019888129273,0.0,0.027967681789931635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.0
0.0,0.0,0.0,0.036047234307022995,0.006836544437538844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06712243629583592,0.06712243629583592,0.001243008079552517,0.0,0.0006215040397762585,0.0,0.0,0.0006215040397762585,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0018645121193287756,0.003107520198881293,0.002486016159105034,0.0,0.09509011808576756,0.10006215040397763,0.0,0.0,0.0,0.001243008079552517,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003107520198881293,0.008079552517091361,0.0,0.0037290242386575512,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018023617153511497,0.0
0.0,0.0,0.0,0.0,0.0,0.01305158483530143,0.0254816656308266,0.027346177750155375,0.018645121193287758,0.002486016159105034,0.016159105034182723,0.044748290863890615,0.05220633934120572,0.11808576755748912,0.4698570540708515,0.011808576755748913,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011187072715972654,0.03480422622747048,0.022374145431945307,0.0037290242386575512,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.029210689869484153,0.0074580484773151025,0.036047234307022995,0.039776258545680544,0.10627719080174021,0.07022995649471722,0.008079552517091361,0.009322560596643879,0.0,0.0006215040397762585,0.0,0.0,0.001243008079552517,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.014916096954630205,0.020509633312616533,0.04226227470478558,0.01740211311373524,0.014294592914853946,0.027967681789931635,0.001243008079552517,0.002486016159105034,0.0,0.0006215040397762585,0.0,0.0,0.0006215040397762585,0.0006215040397762585,0.0
0.0,0.0,0.0,0.0,0.0,0.044126786824114354,0.26600372902423863,0.041019266625233065,0.0,0.08638906152889994,0.07458048477315103,0.008079552517091361,0.001243008079552517,0.001243008079552517,0.0,0.0,0.0018645121193287756,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0074580484773151025,0.0,0.0,0.0,0.0,0.12243629583592293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.011808576755748913,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02175264139216905,0.02175264139216905,0.0006215040397762585,0.0,0.0006215040397762585,0.0018645121193287756,0.0,0.0006215040397762585,0.0006215040397762585,0.0006215040397762585,0.006836544437538844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.016159105034182723,0.00870105655686762,0.0006215040397762585,0.0018645121193287756,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0
0.0,0.0,0.0,0.0,0.013673088875077687,0.018023617153511497,0.006836544437538844,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07022995649471722,0.0,0.0006215040397762585,0.12865133623368552,0.08576755748912368,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.006836544437538844,0.0,0.019266625233064015,0.04723430702299565,0.0074580484773151025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.027346177750155375,0.057799875699192045,0.01305158483530143,0.001243008079552517,0.001243008079552517,0.001243008079552517,0.0,0.10316967060285892,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.05655686761963953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019266625233064015,0.0,0.0,0.0006215040397762585,0.0,0.0
0.0,0.0,0.0,0.016159105034182723,0.037290242386575516,0.15475450590428838,0.028589185829707892,0.05531385954008701,0.012430080795525171,0.022995649471721565,0.028589185829707892,0.0006215040397762585,0.001243008079552517,0.0,0.002486016159105034,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0018645121193287756,0.0,0.0,0.0435052827843381,0.006836544437538844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00870105655686762,0.016159105034182723,0.06836544437538844,0.08141702921068987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.004972032318210068,0.0,0.0,0.0,0.0,0.026724673710379118,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.015537600994406464,0.006836544437538844,0.005593536357986327,0.002486016159105034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.15910503418272218,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.058421379738968306,0.06525792417650715,0.009944064636420136,0.001243008079552517,0.0,0.0006215040397762585,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00870105655686762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014916096954630205,0.01678060907395898,0.0037290242386575512,0.07333747669359851,0.0
0.0,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0037290242386575512,0.0,0.002486016159105034,0.044126786824114354,0.001243008079552517,0.0254816656308266,0.0,0.0,0.006836544437538844,0.002486016159105034,0.18458669981354878,0.06028589185829708,0.0
0.0,0.0,0.0,0.008079552517091361,0.07830950901180858,0.0006215040397762585,0.0,0.0,0.0,0.0006215040397762585,0.0006215040397762585,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.26786824114356744,0.1497824735860783,0.00435052827843381,0.0006215040397762585,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0074580484773151025,0.0,0.0,0.0,0.014294592914853946,0.035425730267246734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00435052827843381,0.0,0.0,0.29148539465506523,0.3008079552517091,0.08328154133001865,0.031696706028589185,0.001243008079552517,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001243008079552517,0.11808576755748912,0.11187072715972654,0.020509633312616533,0.0,0.0006215040397762585,0.03480422622747048,0.0,0.0,0.0,0.003107520198881293,0.001243008079552517,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.028589185829707892,0.0764449968924798,0.0,0.0,0.0,0.006215040397762586,0.012430080795525171,0.019266625233064015,0.0,0.0,0.0,0.0,0.0018645121193287756,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00435052827843381,0.041640770665009326,0.057799875699192045,0.0,0.0,0.0,0.0,0.04599129894344313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.005593536357986327,0.0,0.002486016159105034,0.0,0.011187072715972654,0.008079552517091361,0.0,0.0018645121193287756,0.0,0.0,0.0,0.003107520198881293,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010565568676196395,0.0037290242386575512,0.0,0.0,0.0,0.018645121193287758,0.032318210068365445,0.07706650093225606,0.0074580484773151025,0.0037290242386575512,0.0,0.0,0.0,0.0018645121193287756,0.0
0.0,0.0,0.0,0.0,0.0,0.002486016159105034,0.0,0.0,0.0,0.014294592914853946,0.05966438781852082,0.011187072715972654,0.011808576755748913,0.02610316967060286,0.0037290242386575512,0.002486016159105034,0.0,0.0,0.0018645121193287756,0.0
0.0,0.0,0.0,0.0,0.0,0.011187072715972654,0.07333747669359851,0.17899316345556246,0.05904288377874456,0.030453697949036667,0.018023617153511497,0.0006215040397762585,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0006215040397762585,0.0018645121193287756,0.024238657551274082,0.0,0.0,0.0,0.002486016159105034,0.003107520198881293,0.0,0.0,0.0,0.0,0.0018645121193287756,0.0
0.0,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0,0.015537600994406464,0.01740211311373524,0.031696706028589185,0.02610316967060286,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004972032318210068,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02175264139216905,0.0006215040397762585,0.0006215040397762585,0.0006215040397762585,0.0,0.0,0.0,0.0018645121193287756,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.009944064636420136,0.0006215040397762585,0.006215040397762586,0.0,0.0,0.0,0.0,0.022374145431945307,0.013673088875077687,0.00435052827843381,0.0,0.005593536357986327,0.0,0.0,0.0
0.0,0.0,0.0,0.009944064636420136,0.001243008079552517,0.003107520198881293,0.0,0.0,0.0006215040397762585,0.0,0.0018645121193287756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.032939714108141706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00870105655686762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07209446861404599,0.0018645121193287756,0.020509633312616533,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.006215040397762586,0.003107520198881293,0.00870105655686762,0.0,0.0018645121193287756,0.001243008079552517,0.0006215040397762585,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.0,0.0,0.0,0.016159105034182723,0.04599129894344313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09633312616532007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198259788688626,0.11000621504039776,0.024860161591050343,0.0018645121193287756,0.0018645121193287756,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00870105655686762,0.0,0.0,0.0,0.0254816656308266,0.014916096954630205,0.009322560596643879,0.023617153511497825,0.003107520198881293,0.16096954630205096,0.0
0.0,0.0,0.0,0.0,0.0,0.0006215040397762585,0.05034182722187694,0.06774394033561218,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.003107520198881293,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002486016159105034,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.013673088875077687,0.04599129894344313,0.23368551895587322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0074580484773151025,0.01740211311373524,0.001243008079552517,0.0006215040397762585,0.0006215040397762585,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03418272218769422,0.018645121193287758,0.006836544437538844,0.024238657551274082,0.00435052827843381,0.00435052827843381,0.0,0.0006215040397762585,0.0,0.0006215040397762585,0.0,0.0006215040397762585,0.0,0.0018645121193287756,0.0
0.0,0.0,0.0,0.018645121193287758,0.028589185829707892,0.031696706028589185,1.0,0.10130515848353014,0.0018645121193287756,0.0006215040397762585,0.009944064636420136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.010565568676196395,0.0006215040397762585,0.0006215040397762585,0.0,0.0006215040397762585,0.001243008079552517,0.0018645121193287756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.02175264139216905,0.022995649471721565,0.03356121814791796,0.01305158483530143,0.0,0.009322560596643879,0.0,0.0,0.011808576755748913,0.0,0.0018645121193287756,0.0
0.0,0.0,0.0074580484773151025,0.030453697949036667,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.037290242386575516,0.0006215040397762585,0.0018645121193287756,0.001243008079552517,0.0006215040397762585,0.0,0.0,0.03853325046612803,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002486016159105034,0.0,0.014294592914853946,0.00435052827843381,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0
0.0,0.0,0.0,0.001243008079552517,0.001243008079552517,0.011808576755748913,0.0,0.00435052827843381,0.0,0.0,0.03480422622747048,0.0037290242386575512,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0
0.0,0.0,0.0,0.0,0.0,0.030453697949036667,0.11559975139838409,0.06463642013673089,0.026724673710379118,0.006215040397762586,0.02175264139216905,0.01678060907395898,0.061528899937849595,0.3492852703542573,0.14356743318831572,0.0006215040397762585,0.0,0.0,0.00435052827843381,0.0
0.0,0.0,0.0,0.0006215040397762585,0.009322560596643879,0.0018645121193287756,0.07271597265382225,0.003107520198881293,0.0,0.0,0.0,0.0,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004972032318210068,0.0006215040397762585,0.0,0.014294592914853946,0.045369794903666875,0.011808576755748913,0.002486016159105034,0.04785581106277191,0.009322560596643879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.002486016159105034,0.0689869484151647,0.0006215040397762585,0.0,0.0006215040397762585,0.0,0.001243008079552517,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005593536357986327,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06650093225605966,0.04288377874456184,0.15164698570540708,0.0037290242386575512,0.9018023617153511,0.18085767557489124,0.1199502796768179,0.23927905531385954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0018645121193287756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004972032318210068,0.0,0.02113113735239279,0.0006215040397762585,0.0018645121193287756,0.0074580484773151025,0.062150403977625855,0.0006215040397762585,0.0,0.0006215040397762585,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.041640770665009326,0.009322560596643879,0.001243008079552517,0.0,0.008079552517091361,0.00435052827843381,0.0,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.012430080795525171,0.0,0.0006215040397762585,0.001243008079552517,0.0,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.05966438781852082,0.05655686761963953,0.036047234307022995,0.029210689869484153,0.01678060907395898,0.004972032318210068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0944686140459913,0.08887507768800497,0.04723430702299565,0.039776258545680544,0.0,0.0,0.049098819142324425,0.060907395898073334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037290242386575512,0.0037290242386575512,0.016159105034182723,0.026724673710379118,0.003107520198881293,0.008079552517091361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018645121193287756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11746426351771287,0.16594157862026104,0.0006215040397762585,0.0,0.0
0.0,0.0,0.0,0.0,0.058421379738968306,0.044126786824114354,0.03853325046612803,0.13673088875077688,0.0018645121193287756,0.0006215040397762585,0.0006215040397762585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03480422622747048,0.0,0.0,0.008079552517091361,0.001243008079552517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243008079552517,0.0,0.0,0.0,0.0,0.0
