2017-06-19 10:12:10,26541,"[log: 'Client log', msg: 'User is playing content_id : 85179 : of unit :  : of Course : 3356 : video : aIyu-63ruMU : kenlistID : 4425 at : 216.53810989700318 seconds.']",289842498,2017-06-19T10:12:10.839Z
2017-06-19 10:12:11,26541,"[log: 'Client log', msg: 'User is paused content_id : 85179 : of unit :  : of Course : 3356 : video : aIyu-63ruMU : kenlistID : 4425 at : 276.65486725663715 seconds.']",289843189,2017-06-19T10:12:11.871Z
2017-06-19 10:12:40,26541,"[log: 'Client log', msg: 'User is playing content_id : 85179 : of unit :  : of Course : 3356 : video : aIyu-63ruMU : kenlistID : 4425 at : 735.137504447667 seconds.']",289856055,2017-06-19T10:12:41.032Z
2017-06-19 10:12:48,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85179 : of unit :  : of Course : 3356 : video id  : aIyu-63ruMU : kenlistID : 4425 at : 1011.7663716814159 seconds.']",289863180,2017-06-19T10:12:49.097Z
2017-06-19 10:12:12,26541,"[log: 'Client log', msg: 'User is paused content_id : 85179 : of unit :  : of Course : 3356 : video : aIyu-63ruMU : kenlistID : 4425 at : 351.74690265486726 seconds.']",289845701,2017-06-19T10:12:13.871Z
2017-06-19 10:14:48,26541,"[log: 'Client log', msg: 'User is paused content_id : 85179 : of unit :  : of Course : 3356 : video : aIyu-63ruMU : kenlistID : 4425 at : 2074.9115044247787 seconds.']",289911347,2017-06-19T10:14:49.878Z
2017-06-19 10:14:48,26541,"[log: 'Client log', msg: 'User is paused content_id : 85179 : of unit :  : of Course : 3356 : video : aIyu-63ruMU : kenlistID : 4425 at : 2213.238938053097 seconds.']",289912313,2017-06-19T10:14:49.879Z
2017-06-19 10:14:49,26541,"[log: 'Client log', msg: 'User is playing content_id : 85179 : of unit :  : of Course : 3356 : video : aIyu-63ruMU : kenlistID : 4425 at : 2213.2579380534057 seconds.']",289914312,2017-06-19T10:14:49.879Z
2017-06-19 10:13:30,26541,"[log: 'Client log', msg: 'User is paused content_id : 85179 : of unit :  : of Course : 3356 : video : aIyu-63ruMU : kenlistID : 4425 at : 1331.895575221239 seconds.']",289887788,2017-06-19T10:13:31.388Z
2017-06-19 10:15:34,26541,"[playlist_id: '4425', content_id: '85180', msg: 'User is on content show page']",289923034,2017-06-19T10:15:35.173Z
2017-06-19 10:18:14,26541,"[log: 'Client log', msg: 'User is playing content_id : 85180 : of unit :  : of Course : 3356 : video : b5Xi1LfeJdw : kenlistID : 4425 at : 41.38368084550476 seconds.']",289975679,2017-06-19T10:18:15.249Z
2017-06-19 10:21:48,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85181 : of unit :  : of Course : 3356 : video id  : wU1h-Ee5T5A : kenlistID : 4425 at : 0 seconds.']",290077575,2017-06-19T10:21:48.732Z
2017-06-19 10:23:32,26541,"[log: 'Client log', msg: 'User watched content_id : 85181 : of unit :  : of Course : 3356 : video : wU1h-Ee5T5A : kenlistID : 4425']",290123201,2017-06-19T10:23:32.479Z
2017-06-19 10:23:44,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85182 : of unit :  : of Course : 3356 : video id  : Xv55EYGIUn4 : kenlistID : 4425 at : 0 seconds.']",290130930,2017-06-19T10:23:44.552Z
2017-06-19 10:27:38,26541,"[log: 'Client log', msg: 'User is playing content_id : 85182 : of unit :  : of Course : 3356 : video : Xv55EYGIUn4 : kenlistID : 4425 at : 416.61367262359215 seconds.']",290260887,2017-06-19T10:27:38.269Z
2017-06-19 10:28:27,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85182 : of unit :  : of Course : 3356 : video id  : Xv55EYGIUn4 : kenlistID : 4425 at : 1194.1061946902655 seconds.']",290327744,2017-06-19T10:28:29.644Z
2017-06-19 10:40:56,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85182 : of unit :  : of Course : 3356 : video id  : Xv55EYGIUn4 : kenlistID : 4425 at : 1964.349687 seconds.']",290693922,2017-06-19T10:40:56.538Z
2017-06-19 10:44:43,26541,"[msg: 'phrase cloud for the video', youtube_id: 'B-2nzWfJE-k']",290851626,2017-06-19T10:44:45.486Z
2017-06-19 10:46:00,26541,"[msg: 'phrase cloud for the video', youtube_id: 'Gsj44ObhL24']",290910200,2017-06-19T10:46:01.134Z
2017-06-19 10:45:51,26541,"[log: 'Client log', msg: 'User watched content_id : 85183 : of unit :  : of Course : 3356 : video : B-2nzWfJE-k : kenlistID : 4425']",290899275,2017-06-19T10:45:52.088Z
2017-06-19 10:46:20,26541,"[log: 'Client log', msg: 'User is paused content_id : 85184 : of unit :  : of Course : 3356 : video : Gsj44ObhL24 : kenlistID : 4425 at : 31.03716814159292 seconds.']",290914273,2017-06-19T10:46:27.391Z
2017-06-19 10:46:22,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85184 : of unit :  : of Course : 3356 : video id  : Gsj44ObhL24 : kenlistID : 4425 at : 52.860176991150446 seconds.']",290916653,2017-06-19T10:46:27.391Z
2017-06-19 10:46:25,26541,"[log: 'Client log', msg: 'User is playing content_id : 85184 : of unit :  : of Course : 3356 : video : Gsj44ObhL24 : kenlistID : 4425 at : 78.10687604386902 seconds.']",290920171,2017-06-19T10:46:27.391Z
2017-06-19 10:45:53,26541,"[playlist_id: '4425', content_id: '85184', msg: 'User is on content show page']",290905333,2017-06-19T10:45:54.089Z
2017-06-19 10:51:21,26541,"[log: 'Client log', msg: 'User is playing content_id : 85186 : of unit :  : of Course : 3356 : video : uxViZYNoqcA : kenlistID : 4425 at : 75.99244181689453 seconds.']",291027112,2017-06-19T10:51:22.989Z
2017-06-19 10:50:37,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85186 : of unit :  : of Course : 3356 : video id  : uxViZYNoqcA : kenlistID : 4425 at : 0 seconds.']",291020976,2017-06-19T10:50:37.587Z
2017-06-19 10:50:31,26541,"[log: 'Client log', msg: 'User watched content_id : 85185 : of unit :  : of Course : 3356 : video : 90p4RylQ8Aw : kenlistID : 4425']",291019401,2017-06-19T10:50:33.542Z
2017-06-19 10:53:34,26541,"[msg: 'Assignments of the sessions', session_id: '5985']",291075370,2017-06-19T10:53:35.171Z
2017-06-19 10:53:34,26541,"[msg: 'Discussions of the sessions', session_id: '5985']",291075577,2017-06-19T10:53:35.171Z
2017-06-19 10:53:46,26541,[msg: User on curriculum show page.],291077267,2017-06-19T10:53:47.307Z
2017-06-19 10:55:52,26541,"[log: 'Client log', msg: 'Youtube video is buffering  content_id : 85161 : of unit :  : of Course : 3356 : video id  : HvV9a3lEe2g : kenlistID : 4424 at : 133.91150442477877 seconds.']",291118887,2017-06-19T10:55:54.461Z
